UserId,Channel,%Weekend,hour,sessionId,Browser,DeviceType,isMobile,OS,Events,PageViews,%Bounce,Source,HourBins,Cluster
1505845633682200000,Referral,0.5,19.0,2,Chrome,desktop,0.0,Macintosh,35.0,27.0,0.0,referral,18:00-20:59,1
1506245895019100000,Organic Search,0.0,14.5,2,Safari,desktop,0.0,Macintosh,10.5,10.0,0.0,organic,12:00-14:59,0
1507016731283400000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,23.5,18.5,0.0,referral,15:00-17:59,1
1508632371147730000,Direct,0.0,17.0,1,Chrome,tablet,1.0,Android,18.0,14.0,0.0,,15:00-17:59,2
1508794680190060000,Display,0.0,23.0,1,Chrome,desktop,0.0,Linux,47.0,38.0,0.0,cpm,21:00-23:59,4
1509098808540070000,Organic Search,0.0,16.5,2,Safari,mobile,1.0,iOS,10.0,8.0,0.5,organic,15:00-17:59,5
1509207029214760000,Referral,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,29.0,21.0,0.0,referral,15:00-17:59,1
1510974355479290000,Organic Search,0.142857143,15.0,7,Safari,mobile,1.0,iOS,17.0,12.0,0.0,organic,15:00-17:59,0
1511007737584530000,Referral,0.0,19.0,3,Chrome,desktop,0.0,Linux,5.0,5.0,0.0,referral,18:00-20:59,1
1511633690597490000,Direct,0.0,19.0,6,Chrome,desktop,0.0,Macintosh,1.0,1.0,0.833333333,,18:00-20:59,5
1511822374866720000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Chrome OS,35.0,27.0,0.0,,18:00-20:59,2
1511861170011400000,Direct,0.0,11.0,3,Chrome,tablet,1.0,Android,6.0,5.0,0.333333333,,09:00-11:59,5
1514012509293120000,Referral,1.0,16.0,1,Chrome,desktop,0.0,Macintosh,15.0,15.0,0.0,referral,15:00-17:59,3
1514746421372850000,Organic Search,0.0,16.5,2,Chrome,desktop,0.0,Windows,33.5,27.5,0.0,organic,15:00-17:59,0
1515533480532790000,Referral,0.0,5.0,4,Chrome,desktop,0.0,Windows,24.0,20.5,0.0,referral,03:00-05:59,1
1515634577143110000,Social,0.0,5.0,1,Chrome,desktop,0.0,Windows,24.0,22.0,0.0,referral,03:00-05:59,1
1516347018012240000,Direct,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,16.0,14.0,0.0,,15:00-17:59,2
1516955943724400000,Referral,0.0,16.0,3,Chrome,desktop,0.0,Macintosh,15.0,10.0,0.0,referral,15:00-17:59,1
1519300050555950000,Organic Search,1.0,2.0,1,Chrome,desktop,0.0,Windows,60.0,45.0,0.0,organic,00:00-02:59,3
1519633874284190000,Referral,0.0,21.0,3,Chrome,desktop,0.0,Macintosh,12.0,11.0,0.0,referral,21:00-23:59,1
1520345374762820000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,21.0,19.0,0.0,,21:00-23:59,2
1520477897333300000,Organic Search,0.0,17.0,1,Firefox,desktop,0.0,Windows,40.0,31.0,0.0,organic,15:00-17:59,0
1520928358584850000,Referral,1.0,18.0,1,Chrome,desktop,0.0,Chrome OS,15.0,15.0,0.0,referral,18:00-20:59,3
1520999328918080000,Organic Search,0.0,4.0,1,Chrome,desktop,0.0,Windows,19.0,17.0,0.0,organic,03:00-05:59,0
1521151312115540000,Referral,0.0,19.5,4,Chrome,desktop,0.0,Macintosh,15.0,11.5,0.0,referral,18:00-20:59,1
1523099638352660000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Linux,14.0,12.0,0.0,,18:00-20:59,2
1524133766699540000,Paid Search,0.0,21.0,1,Chrome,mobile,1.0,Android,26.0,24.0,0.0,cpc,21:00-23:59,2
1530327474936160000,Organic Search,0.0,22.0,2,Chrome,desktop,0.0,Windows,12.5,12.0,0.0,organic,21:00-23:59,0
1530608967503650000,Organic Search,0.5,14.5,4,Chrome,desktop,0.0,Windows,2.5,2.5,0.25,organic,12:00-14:59,5
1531412460891550000,Direct,0.0,0.0,1,Chrome,desktop,0.0,Windows,19.0,19.0,0.0,,00:00-02:59,2
1531540148956290000,Referral,0.0,17.0,5,Chrome,desktop,0.0,Macintosh,35.0,25.0,0.0,referral,15:00-17:59,1
1533016242418480000,Direct,0.0,12.0,2,Chrome,desktop,0.0,Macintosh,15.0,12.5,0.0,,12:00-14:59,2
1534151826446640000,Direct,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,31.0,27.0,0.0,,15:00-17:59,2
1537806691973730000,Direct,0.0,10.0,4,Chrome,desktop,0.0,Macintosh,4.5,3.5,0.5,,09:00-11:59,5
1539346534251440000,Referral,0.0,12.0,1,Chrome,desktop,0.0,Macintosh,51.0,39.0,0.0,referral,12:00-14:59,4
1541266830764450000,Referral,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,35.0,31.0,0.0,referral,15:00-17:59,1
1542973893665520000,Organic Search,0.0,13.0,1,Chrome,desktop,0.0,Windows,44.0,36.0,0.0,organic,12:00-14:59,0
1543258820368300000,Referral,0.0,20.0,3,Chrome,desktop,0.0,Macintosh,17.0,10.0,0.0,referral,18:00-20:59,1
1546626226233850000,Referral,0.0,20.0,5,Chrome,desktop,0.0,Macintosh,20.0,18.0,0.2,referral,18:00-20:59,1
1547996102864280000,Referral,0.0,17.0,6,Chrome,desktop,0.0,Macintosh,11.0,8.5,0.0,referral,15:00-17:59,1
1548048991240570000,Organic Search,0.0,19.0,3,Chrome,desktop,0.0,Windows,6.0,4.0,0.333333333,organic,18:00-20:59,5
1551685942677230000,Direct,0.333333333,0.0,3,Safari,mobile,1.0,iOS,2.0,2.0,0.0,,00:00-02:59,2
1552171782171200000,Direct,0.0,14.0,3,Chrome,desktop,0.0,Linux,16.0,10.0,0.0,,12:00-14:59,2
1553504908601710000,Referral,0.0,15.0,4,Chrome,desktop,0.0,Windows,9.5,8.5,0.0,referral,15:00-17:59,1
1554718843022290000,Referral,0.0,14.0,2,Chrome,desktop,0.0,Macintosh,9.0,8.0,0.0,referral,12:00-14:59,1
1555076387153700000,Paid Search,0.307692308,16.0,13,Chrome,mobile,1.0,Android,1.0,1.0,0.538461538,cpc,15:00-17:59,5
1560871818070290000,Direct,1.0,22.0,1,Safari,desktop,0.0,Macintosh,23.0,21.0,0.0,,21:00-23:59,3
1561119018673980000,Referral,0.0,10.0,2,Chrome,desktop,0.0,Macintosh,29.0,22.0,0.0,referral,09:00-11:59,1
1561221900766290000,Referral,0.0,14.0,2,Chrome,desktop,0.0,Macintosh,20.5,16.0,0.0,referral,12:00-14:59,1
1562776623325710000,Referral,0.0,15.0,18,Chrome,desktop,0.0,Macintosh,3.5,3.0,0.222222222,referral,15:00-17:59,1
1563065767696460000,Referral,0.25,15.0,4,Chrome,desktop,0.0,Macintosh,19.0,12.5,0.0,referral,15:00-17:59,1
1563165194353120000,Referral,0.0,16.0,7,Chrome,desktop,0.0,Macintosh,30.0,20.0,0.0,referral,15:00-17:59,1
1563728423937780000,Referral,0.0,17.0,6,Chrome,desktop,0.0,Windows,3.5,3.5,0.166666667,referral,15:00-17:59,1
1569663514316880000,Referral,0.0,15.0,7,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.428571429,referral,15:00-17:59,5
1569773917154690000,Referral,0.0,1.0,1,Chrome,desktop,0.0,Macintosh,51.0,38.0,0.0,referral,00:00-02:59,4
1571242606796840000,Organic Search,0.0,9.0,3,Safari,mobile,1.0,iOS,1.0,1.0,0.666666667,organic,09:00-11:59,5
1571410643102230000,Referral,0.0,15.5,2,Chrome,desktop,0.0,Macintosh,16.5,13.5,0.0,referral,15:00-17:59,1
1572547756894200000,Organic Search,0.0,17.0,1,Safari,mobile,1.0,iOS,64.0,57.0,0.0,organic,15:00-17:59,4
1573919593896890000,Direct,0.0,16.0,2,Chrome,desktop,0.0,Macintosh,18.5,14.0,0.5,,15:00-17:59,5
1575299870459160000,Organic Search,0.0,23.0,1,Chrome,mobile,1.0,Android,18.0,16.0,0.0,organic,21:00-23:59,0
1575327793846120000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Chrome OS,132.0,91.0,0.0,referral,18:00-20:59,4
1576812212871620000,Referral,0.0,20.0,4,Chrome,desktop,0.0,Macintosh,12.5,10.5,0.0,referral,18:00-20:59,1
1577248509656060000,Referral,0.0,23.0,1,Chrome,desktop,0.0,Chrome OS,24.0,18.0,0.0,referral,21:00-23:59,1
1578983142002260000,Referral,0.071428571,18.0,14,Chrome,desktop,0.0,Macintosh,3.5,3.5,0.0,referral,18:00-20:59,1
1579091096057410000,Organic Search,0.5,4.5,2,Chrome,desktop,0.0,Windows,16.5,15.5,0.0,organic,03:00-05:59,0
1579204935033750000,Organic Search,1.0,15.0,2,Chrome,desktop,0.0,Chrome OS,28.5,21.5,0.0,organic,15:00-17:59,3
1579519195077640000,Direct,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,26.0,20.0,0.0,,15:00-17:59,2
1581347276539050000,Direct,0.0,13.0,2,Chrome,desktop,0.0,Macintosh,16.0,13.5,0.0,,12:00-14:59,2
1582078837281420000,Organic Search,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,14.0,10.0,0.0,organic,15:00-17:59,0
1582753362351350000,Referral,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,30.0,24.0,0.0,referral,03:00-05:59,1
1589619757343670000,Organic Search,1.0,3.0,1,Chrome,desktop,0.0,Windows,39.0,34.0,0.0,organic,03:00-05:59,3
1590294463633430000,Organic Search,1.0,22.0,1,Chrome,tablet,1.0,iOS,10.0,8.0,0.0,organic,21:00-23:59,3
1591673974231050000,Direct,0.0,11.5,2,Chrome,desktop,0.0,Macintosh,64.0,51.5,0.0,,09:00-11:59,4
1592947394109790000,Organic Search,0.0,0.5,2,Chrome,desktop,0.0,Macintosh,27.5,22.0,0.0,organic,00:00-02:59,0
1595241437544940000,Referral,0.0,2.5,2,Chrome,desktop,0.0,Macintosh,11.0,9.0,0.0,referral,00:00-02:59,1
1596310256826360000,Organic Search,1.0,20.0,1,Chrome,desktop,0.0,Windows,56.0,40.0,0.0,organic,18:00-20:59,3
1596912606849210000,Direct,0.125,16.5,8,Chrome,desktop,0.0,Macintosh,11.5,11.5,0.25,,15:00-17:59,2
1599233696438840000,Organic Search,1.0,22.0,1,Chrome,desktop,0.0,Windows,122.0,88.0,0.0,organic,21:00-23:59,4
1599573902620910000,Organic Search,0.0,22.0,1,Safari,desktop,0.0,Macintosh,29.0,23.0,0.0,organic,21:00-23:59,0
1599852514978860000,Paid Search,0.125,15.5,8,Chrome,desktop,0.0,Windows,18.5,15.0,0.0,cpc,15:00-17:59,2
1600149537033330000,Referral,0.0,15.0,5,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.2,referral,15:00-17:59,1
1603437381497410000,Organic Search,0.0,23.0,6,Chrome,desktop,0.0,Macintosh,1.5,1.5,0.5,organic,21:00-23:59,5
1614193653421760000,Direct,1.0,0.0,1,Chrome,desktop,0.0,Chrome OS,54.0,42.0,0.0,,00:00-02:59,3
1614961404175770000,Direct,0.0,1.0,2,Edge,desktop,0.0,Windows,61.5,22.5,0.0,,00:00-02:59,2
1615259019878980000,Referral,0.0,19.5,4,Chrome,desktop,0.0,Linux,6.5,6.5,0.0,referral,18:00-20:59,1
1617666835102820000,Organic Search,0.0,15.0,3,Chrome,desktop,0.0,Macintosh,12.0,9.0,0.0,organic,15:00-17:59,0
1618182564447890000,Organic Search,0.6,6.0,5,Safari,mobile,1.0,iOS,2.0,2.0,0.4,organic,06:00-08:59,5
1618402686799050000,Referral,0.166666667,6.5,6,Chrome,desktop,0.0,Macintosh,8.0,8.0,0.166666667,referral,06:00-08:59,1
1618884882553760000,Direct,0.2,6.0,10,Chrome,desktop,0.0,Macintosh,6.5,6.0,0.1,,06:00-08:59,2
1620948710344030000,Referral,0.0,4.0,2,Chrome,desktop,0.0,Macintosh,29.5,23.5,0.0,referral,03:00-05:59,1
1627208831212920000,Referral,0.0,0.0,2,Chrome,desktop,0.0,Macintosh,19.0,15.0,0.0,referral,00:00-02:59,1
1627561548063700000,Organic Search,0.0,20.0,1,Chrome,desktop,0.0,Linux,33.0,26.0,0.0,organic,18:00-20:59,0
1628482803394040000,Organic Search,0.0,13.5,2,Chrome,desktop,0.0,Windows,21.0,18.0,0.0,organic,12:00-14:59,0
1630629303487700000,Paid Search,0.5,13.0,18,Chrome,desktop,0.0,Chrome OS,3.0,3.0,0.055555556,cpc,12:00-14:59,2
1631417180035520000,Direct,0.0,21.5,2,Chrome,desktop,0.0,Windows,25.0,20.5,0.0,,21:00-23:59,2
1631675056945350000,Organic Search,0.0,2.0,1,Chrome,mobile,1.0,iOS,26.0,24.0,0.0,organic,00:00-02:59,0
1634312136039680000,Organic Search,0.0,23.0,1,Chrome,desktop,0.0,Macintosh,17.0,15.0,0.0,organic,21:00-23:59,0
1634397925109670000,Organic Search,0.166666667,19.0,6,Chrome,desktop,0.0,Windows,11.0,9.5,0.0,organic,18:00-20:59,0
1634435651836890000,Referral,0.285714286,9.0,7,Chrome,desktop,0.0,Macintosh,7.0,7.0,0.0,referral,09:00-11:59,1
1634896680671580000,Referral,0.25,17.5,4,Chrome,desktop,0.0,Macintosh,9.0,7.0,0.25,referral,15:00-17:59,1
1636432037261130000,Referral,0.25,17.5,4,Chrome,desktop,0.0,Macintosh,3.5,3.5,0.0,referral,15:00-17:59,1
1637147905663680000,Referral,0.0,16.5,4,Chrome,desktop,0.0,Macintosh,18.0,13.5,0.0,referral,15:00-17:59,1
1637834892997290000,Paid Search,0.0,17.0,3,Chrome,desktop,0.0,Chrome OS,11.0,11.0,0.0,cpc,15:00-17:59,2
1638541388980170000,Direct,0.0,8.0,1,Chrome,desktop,0.0,Macintosh,58.0,46.0,0.0,,06:00-08:59,4
1638979583737080000,Organic Search,0.5,17.0,6,Internet Explorer,desktop,0.0,Windows,7.0,6.5,0.166666667,organic,15:00-17:59,0
1639072713254970000,Referral,0.0,19.0,3,Chrome,desktop,0.0,Linux,14.0,7.0,0.333333333,referral,18:00-20:59,5
1639589047263370000,Referral,0.25,6.5,24,Chrome,desktop,0.0,Macintosh,11.0,7.5,0.041666667,referral,06:00-08:59,1
1642230725550390000,Referral,0.0,1.0,4,Chrome,desktop,0.0,Windows,19.5,12.5,0.25,referral,00:00-02:59,1
1642287207440790000,Direct,0.0,18.0,2,Chrome,desktop,0.0,Windows,23.0,22.5,0.0,,18:00-20:59,2
1643426621514510000,Organic Search,0.0,7.0,1,Chrome,mobile,1.0,Android,15.0,13.0,0.0,organic,06:00-08:59,0
1644386614096070000,Referral,0.0,19.5,8,Chrome,desktop,0.0,Macintosh,3.5,3.5,0.375,referral,18:00-20:59,5
1644471510299160000,Organic Search,0.5,1.0,2,Chrome,mobile,1.0,Android,9.0,9.0,0.0,organic,00:00-02:59,0
1646747992905800000,Organic Search,0.0,22.0,5,Chrome,desktop,0.0,Macintosh,11.0,11.0,0.2,organic,21:00-23:59,0
1647919038367420000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,13.0,13.0,0.0,organic,21:00-23:59,0
1648291834073440000,Organic Search,0.0,2.0,3,Chrome,desktop,0.0,Macintosh,20.0,16.0,0.0,organic,00:00-02:59,0
1649731062336600000,Referral,0.0,2.0,1,Chrome,desktop,0.0,Macintosh,49.0,43.0,0.0,referral,00:00-02:59,4
1651859636793470000,Direct,0.0,19.0,5,Chrome,desktop,0.0,Chrome OS,27.0,21.0,0.0,,18:00-20:59,2
1655187180977810000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,31.0,25.0,0.0,referral,18:00-20:59,1
1655308906576480000,Organic Search,0.0,18.0,3,Chrome,tablet,1.0,iOS,36.0,30.0,0.0,organic,18:00-20:59,0
1655430627864070000,Organic Search,0.0,10.0,3,Chrome,desktop,0.0,Windows,33.0,27.0,0.0,organic,09:00-11:59,0
1656531747952180000,Organic Search,0.0,18.5,4,Chrome,desktop,0.0,Macintosh,10.5,9.5,0.25,organic,18:00-20:59,0
1656927552400470000,Referral,0.0,5.0,2,Chrome,desktop,0.0,Macintosh,53.5,47.5,0.0,referral,03:00-05:59,4
1657507319554200000,Direct,0.0,21.0,2,Chrome,desktop,0.0,Windows,31.0,28.5,0.0,,21:00-23:59,2
1658702239532330000,Referral,0.0,18.0,3,Chrome,desktop,0.0,Chrome OS,9.0,6.0,0.0,referral,18:00-20:59,1
1659300808857860000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,86.0,59.0,0.0,,21:00-23:59,4
1661905858765970000,Referral,0.0,21.0,1,Chrome,desktop,0.0,Windows,35.0,28.0,0.0,referral,21:00-23:59,1
1663588776724480000,Referral,0.0,10.0,3,Chrome,desktop,0.0,Windows,12.0,8.0,0.0,referral,09:00-11:59,1
1664525507644430000,Organic Search,0.25,5.5,4,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.0,organic,03:00-05:59,0
1665687379365770000,Referral,0.0,1.0,1,Chrome,desktop,0.0,Macintosh,27.0,20.0,0.0,referral,00:00-02:59,1
1665883834078020000,Direct,0.0,2.0,2,Chrome,desktop,0.0,Macintosh,39.0,29.5,0.0,,00:00-02:59,2
1667204559662870000,Referral,0.0,18.0,2,Chrome,desktop,0.0,Macintosh,18.0,15.0,0.0,referral,18:00-20:59,1
1667607933860050000,Referral,0.0,21.0,2,Chrome,desktop,0.0,Windows,12.0,11.0,0.0,referral,21:00-23:59,1
1668298604221460000,Referral,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,9.0,8.0,0.333333333,referral,18:00-20:59,5
1669683377813900000,Organic Search,0.0,1.0,1,Chrome,desktop,0.0,Macintosh,23.0,20.0,0.0,organic,00:00-02:59,0
1671489519986360000,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,48.0,41.0,0.0,organic,12:00-14:59,0
1672029100835330000,Referral,0.0,20.5,2,Chrome,desktop,0.0,Linux,14.5,11.0,0.0,referral,18:00-20:59,1
1672614276054120000,Organic Search,0.166666667,9.0,6,Chrome,desktop,0.0,Macintosh,8.0,7.5,0.0,organic,09:00-11:59,0
1673188218512890000,Referral,1.0,14.0,1,Chrome,desktop,0.0,Windows,48.0,34.0,0.0,referral,12:00-14:59,3
1675106320886120000,Organic Search,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,17.0,15.0,0.0,organic,18:00-20:59,0
1675171647898450000,Referral,0.0,15.0,7,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.285714286,referral,15:00-17:59,5
1675175168497640000,Paid Search,0.0,13.0,1,Chrome,mobile,1.0,Android,33.0,27.0,0.0,cpc,12:00-14:59,2
1675608109098320000,Referral,0.0,10.5,2,Chrome,desktop,0.0,Macintosh,41.0,29.5,0.0,referral,09:00-11:59,1
1676917972388470000,Referral,0.0,18.0,6,Chrome,desktop,0.0,Macintosh,10.5,7.0,0.0,referral,18:00-20:59,1
1677668617700670000,Referral,0.5,7.0,2,Chrome,desktop,0.0,Macintosh,18.5,14.0,0.0,referral,06:00-08:59,1
1680034700682340000,Direct,0.0,20.0,3,Chrome,desktop,0.0,Chrome OS,25.0,22.0,0.0,,18:00-20:59,2
1680230246971030000,Organic Search,0.0,0.0,1,Chrome,desktop,0.0,Macintosh,42.0,38.0,0.0,organic,00:00-02:59,0
1680608096479290000,Organic Search,0.0,0.0,1,Firefox,desktop,0.0,Windows,28.0,24.0,0.0,organic,00:00-02:59,0
1681725530840870000,Organic Search,0.0,17.0,3,Safari,mobile,1.0,iOS,9.0,6.0,0.333333333,organic,15:00-17:59,5
1681975491896940000,Organic Search,0.6,13.0,5,Chrome,desktop,0.0,Windows,5.0,5.0,0.4,organic,12:00-14:59,5
1682749722677870000,Referral,0.0,19.5,4,Chrome,desktop,0.0,Linux,9.5,8.0,0.0,referral,18:00-20:59,1
1685152054831160000,Direct,0.0,1.0,3,Chrome,mobile,1.0,Android,6.0,5.0,0.333333333,,00:00-02:59,5
1685233972617660000,Organic Search,0.666666667,8.0,3,Chrome,desktop,0.0,Windows,20.0,16.0,0.0,organic,06:00-08:59,3
1685335291483410000,Direct,0.0,18.0,1,Chrome,mobile,1.0,iOS,18.0,18.0,0.0,,18:00-20:59,2
1687498847515770000,Organic Search,0.2,9.5,10,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.0,organic,09:00-11:59,0
1689971713322520000,Referral,0.333333333,15.0,3,Chrome,desktop,0.0,Macintosh,17.0,11.0,0.0,referral,15:00-17:59,1
1691262461712940000,Referral,0.125,18.5,16,Chrome,desktop,0.0,Chrome OS,9.5,8.5,0.25,referral,18:00-20:59,1
1693439860882380000,Organic Search,1.0,13.0,1,Chrome,desktop,0.0,Windows,18.0,15.0,0.0,organic,12:00-14:59,3
1697669626154340000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Windows,46.0,42.0,0.0,,18:00-20:59,2
1700283249840380000,Organic Search,0.0,4.0,1,Safari,desktop,0.0,Macintosh,36.0,26.0,0.0,organic,03:00-05:59,0
1700609130289530000,Organic Search,1.0,14.0,1,Chrome,desktop,0.0,Macintosh,22.0,18.0,0.0,organic,12:00-14:59,3
1702474213534150000,Referral,0.0,16.0,3,Chrome,desktop,0.0,Chrome OS,5.0,5.0,0.0,referral,15:00-17:59,1
1703470801983280000,Display,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,22.0,18.0,0.0,cpm,18:00-20:59,2
1704026974933410000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,27.0,22.0,0.0,organic,15:00-17:59,0
1704063406667440000,Organic Search,0.0,17.0,1,Firefox,desktop,0.0,Windows,29.0,28.0,0.0,organic,15:00-17:59,0
1704269846042140000,Referral,0.0,18.5,2,Chrome,desktop,0.0,Windows,5.5,5.0,0.5,referral,18:00-20:59,5
1705138501904160000,Organic Search,0.0,21.0,1,Chrome,desktop,0.0,Windows,44.0,34.0,0.0,organic,21:00-23:59,0
1706545499690430000,Organic Search,1.0,3.0,1,Chrome,desktop,0.0,Chrome OS,60.0,48.0,0.0,organic,03:00-05:59,3
1707391697504370000,Referral,0.5,20.0,2,Chrome,desktop,0.0,Macintosh,8.5,8.5,0.0,referral,18:00-20:59,1
1707670844479650000,Direct,0.0,16.0,3,Chrome,desktop,0.0,Macintosh,31.0,22.0,0.0,,15:00-17:59,2
1708063999877420000,Referral,0.0,20.0,9,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.111111111,referral,18:00-20:59,1
1709139009550730000,Paid Search,1.0,16.0,1,Chrome,desktop,0.0,Windows,38.0,32.0,0.0,cpc,15:00-17:59,3
1709922121501020000,Referral,0.571428571,12.0,7,Chrome,mobile,1.0,Android,7.0,7.0,0.142857143,referral,12:00-14:59,1
1710028680254830000,Organic Search,0.0,1.0,5,Firefox,desktop,0.0,Windows,22.0,14.0,0.0,organic,00:00-02:59,0
1710046532262940000,Referral,0.0,16.0,11,Chrome,desktop,0.0,Macintosh,18.0,14.0,0.181818182,referral,15:00-17:59,1
1710276641442990000,Referral,1.0,0.0,1,Chrome,desktop,0.0,Macintosh,56.0,47.0,0.0,referral,00:00-02:59,3
1712066703099480000,Referral,0.083333333,6.5,12,Chrome,desktop,0.0,Chrome OS,5.0,5.0,0.166666667,referral,06:00-08:59,1
1712593526957170000,Direct,0.0,3.0,1,Chrome,tablet,1.0,iOS,36.0,29.0,0.0,,03:00-05:59,2
1713847086511010000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,11.5,9.5,0.5,referral,15:00-17:59,5
1714224568602110000,Organic Search,1.0,18.0,1,Chrome,mobile,1.0,Android,36.0,31.0,0.0,organic,18:00-20:59,3
1716182036681290000,Referral,0.333333333,8.0,3,Chrome,desktop,0.0,Chrome OS,21.0,15.0,0.0,referral,06:00-08:59,1
1716600198046360000,Referral,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,98.0,71.0,0.0,referral,15:00-17:59,4
1716654206018570000,Referral,0.0,16.0,1,Edge,desktop,0.0,Windows,16.0,15.0,0.0,referral,15:00-17:59,1
1717181767260910000,Organic Search,0.0,22.0,4,Chrome,mobile,1.0,Android,20.5,17.0,0.5,organic,21:00-23:59,5
1720006022504080000,Direct,0.028571429,18.0,35,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.314285714,,18:00-20:59,5
1720310829947010000,Referral,0.0,18.5,2,Chrome,desktop,0.0,Macintosh,15.5,13.5,0.0,referral,18:00-20:59,1
1720457021844230000,Referral,0.0,20.0,5,Chrome,desktop,0.0,Windows,11.0,8.0,0.4,referral,18:00-20:59,5
1720622772821070000,Referral,0.0,0.0,1,Chrome,desktop,0.0,Windows,32.0,31.0,0.0,referral,00:00-02:59,1
1721806610766290000,Referral,0.0,22.0,3,Chrome,desktop,0.0,Macintosh,5.0,4.0,0.0,referral,21:00-23:59,1
1722461121471850000,Organic Search,0.0,14.0,3,Chrome,mobile,1.0,Android,8.0,8.0,0.0,organic,12:00-14:59,0
1722480716347030000,Referral,0.0,1.0,3,Chrome,desktop,0.0,Macintosh,18.0,11.0,0.0,referral,00:00-02:59,1
1722806790293900000,Referral,0.2,19.0,5,Chrome,desktop,0.0,Macintosh,7.0,7.0,0.0,referral,18:00-20:59,1
1724440306318270000,Referral,0.0,17.0,9,Chrome,desktop,0.0,Windows,6.0,4.0,0.222222222,referral,15:00-17:59,1
1725664254318120000,Organic Search,0.285714286,17.0,7,Safari,mobile,1.0,iOS,1.0,1.0,0.571428571,organic,15:00-17:59,5
1725749160800980000,Referral,0.0,3.5,2,Chrome,desktop,0.0,Macintosh,24.5,19.5,0.5,referral,03:00-05:59,5
1727189977391860000,Organic Search,0.0,20.0,4,Chrome,desktop,0.0,Linux,7.5,7.5,0.25,organic,18:00-20:59,5
1727477169866920000,Organic Search,1.0,1.0,1,Safari,desktop,0.0,Macintosh,16.0,14.0,0.0,organic,00:00-02:59,3
1727715375435940000,Direct,1.0,15.0,3,Chrome,mobile,1.0,Android,3.0,3.0,0.333333333,,15:00-17:59,3
1728187854815710000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,32.0,26.0,0.0,referral,18:00-20:59,1
1729268530542910000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,29.0,22.0,0.0,,18:00-20:59,2
1729629382364840000,Referral,0.2,19.0,5,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.0,referral,18:00-20:59,1
1733292548126980000,Direct,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,15.0,15.0,0.0,,15:00-17:59,2
1733632650779550000,Referral,0.0,14.0,1,Chrome,desktop,0.0,Windows,27.0,22.0,0.0,referral,12:00-14:59,1
1735733574864940000,Referral,0.0,21.5,2,Chrome,desktop,0.0,Chrome OS,55.5,41.5,0.0,referral,21:00-23:59,4
1735957877782180000,Referral,0.0,22.0,4,Chrome,desktop,0.0,Windows,20.5,16.0,0.0,referral,21:00-23:59,1
1738165466373860000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,15.0,14.0,0.0,,18:00-20:59,2
1738541796150060000,Organic Search,0.5,2.5,6,Chrome,desktop,0.0,Chrome OS,20.5,15.5,0.166666667,organic,00:00-02:59,0
1738877552800780000,Referral,0.0,12.5,2,Chrome,desktop,0.0,Macintosh,15.5,14.0,0.0,referral,12:00-14:59,1
1739823917347940000,Organic Search,0.142857143,15.0,21,Safari,desktop,0.0,Macintosh,10.0,6.0,0.095238095,organic,15:00-17:59,0
1740096949560520000,Referral,0.5,19.5,4,Chrome,desktop,0.0,Macintosh,6.5,6.5,0.0,referral,18:00-20:59,1
1740516675967620000,Referral,0.0,2.5,2,Chrome,desktop,0.0,Macintosh,14.0,10.5,0.0,referral,00:00-02:59,1
1741172694620030000,Organic Search,1.0,18.0,1,Chrome,desktop,0.0,Macintosh,67.0,44.0,0.0,organic,18:00-20:59,3
